Time (us),fs,dt,Sensor 1 - X,Sensor 2 - X,Sensor 3 - X,Sensor 4 - X,Sensor 1 - Y,Sensor 2 - Y,Sensor 3 - Y,Sensor 4 - Y
6.876591,470,2127.0,0.16190954999999776,-0.42685245000000227,0.3581635499999978,0.26003654999999776,2.8227436001489994,1.9348126001489994,3.217379600148999,3.6120156001489994
6.878718,470,2127.0,-0.03434445000000223,-0.32872545000000225,-0.13247145000000224,0.16190954999999776,2.2307896001489995,1.7374946001489993,2.428107600148999,3.4146976001489993
6.880845,470,2127.0,-0.13247145000000224,-0.42685245000000227,-0.32872545000000225,0.06378254999999777,1.9348126001489994,1.6388356001489994,2.329448600148999,3.118720600148999
6.882972,470,2127.0,0.06378254999999777,-0.32872545000000225,0.06378254999999777,-0.03434445000000223,2.329448600148999,1.4415176001489993,2.9214026001489994,2.8227436001489994
6.885099,470,2127.0,0.06378254999999777,-0.32872545000000225,-0.32872545000000225,-0.03434445000000223,1.7374946001489993,1.2441996001489994,2.1321306001489995,2.6254256001489993
6.887226,470,2127.0,-0.32872545000000225,-0.32872545000000225,-0.8193604500000022,-0.23059845000000226,1.1455406001489994,1.0468816001489993,1.6388356001489994,2.2307896001489995
6.889353,470,2127.0,-0.32872545000000225,-0.42685245000000227,-0.7212334500000023,-0.32872545000000225,1.5401766001489994,0.7509046001489994,2.329448600148999,1.6388356001489994
6.89148,470,2127.0,-0.23059845000000226,-0.5249794500000022,-0.6231064500000023,-0.42685245000000227,1.3428586001489993,0.5535866001489994,1.8361536001489993,1.2441996001489994
6.893607,470,2127.0,-0.42685245000000227,-0.6231064500000023,-1.0156144500000024,-0.6231064500000023,0.7509046001489994,0.2576096001489994,0.9482226001489994,0.8495636001489993
6.895734,470,2127.0,-0.32872545000000225,-0.6231064500000023,-0.8193604500000022,-0.7212334500000023,1.3428586001489993,0.060291600148999404,1.7374946001489993,0.5535866001489994
6.897861,470,2127.0,-0.13247145000000224,-0.6231064500000023,-0.42685245000000227,-0.7212334500000023,1.9348126001489994,-0.1370263998510006,2.2307896001489995,0.1589506001489994
6.899988,470,2127.0,-0.23059845000000226,-0.6231064500000023,-0.5249794500000022,-0.8193604500000022,1.4415176001489993,-0.2356853998510006,1.2441996001489994,0.060291600148999404
6.902115,470,2127.0,-0.13247145000000224,-0.6231064500000023,-0.32872545000000225,-0.9174874500000023,1.6388356001489994,-0.43300339985100056,1.6388356001489994,-0.33434439985100056
6.904242,470,2127.0,0.16190954999999776,-0.6231064500000023,0.06378254999999777,-0.9174874500000023,2.2307896001489995,-0.6303213998510006,2.329448600148999,-0.6303213998510006
6.906369,470,2127.0,0.06378254999999777,-0.6231064500000023,-0.23059845000000226,-1.0156144500000024,1.6388356001489994,-0.8276393998510005,1.4415176001489993,-0.8276393998510005
6.908496,470,2127.0,-0.32872545000000225,-0.7212334500000023,-0.7212334500000023,-1.2118684500000023,1.2441996001489994,-1.0249573998510007,1.0468816001489993,-1.3209343998510006
6.910623,470,2127.0,-0.13247145000000224,-0.8193604500000022,-0.42685245000000227,-1.3099954500000024,1.5401766001489994,-1.3209343998510006,1.6388356001489994,-1.7155703998510006
6.91275,470,2127.0,-0.23059845000000226,-0.8193604500000022,-0.6231064500000023,-1.5062494500000023,1.0468816001489993,-1.5182523998510005,0.8495636001489993,-2.0115473998510005
6.914877,470,2127.0,-0.6231064500000023,-0.9174874500000023,-1.4081224500000022,-1.6043764500000024,0.2576096001489994,-1.7155703998510006,0.1589506001489994,-2.3075243998510007
6.917004,470,2127.0,-0.5249794500000022,-0.9174874500000023,-1.1137414500000022,-1.6043764500000024,0.7509046001489994,-1.8142293998510006,1.0468816001489993,-2.5048423998510003
6.919131,470,2127.0,-0.32872545000000225,-0.8193604500000022,-0.9174874500000023,-1.6043764500000024,0.8495636001489993,-1.9128883998510005,0.8495636001489993,-2.6035013998510004
6.921258,470,2127.0,-0.42685245000000227,-0.8193604500000022,-1.2118684500000023,-1.7025034500000022,0.2576096001489994,-2.0115473998510005,0.060291600148999404,-2.7021603998510004
6.923385,470,2127.0,-0.32872545000000225,-0.8193604500000022,-1.0156144500000024,-1.6043764500000024,0.7509046001489994,-2.0115473998510005,0.7509046001489994,-2.8008193998510005
6.925512,470,2127.0,-0.03434445000000223,-0.8193604500000022,-0.5249794500000022,-1.7025034500000022,1.3428586001489993,-2.1102063998510006,1.4415176001489993,-2.8994783998510005
6.927639,470,2127.0,-0.23059845000000226,-0.9174874500000023,-0.7212334500000023,-1.7025034500000022,0.9482226001489994,-2.2088653998510006,0.3562686001489994,-3.0967963998510006
6.929766,470,2127.0,-0.32872545000000225,-0.9174874500000023,-0.7212334500000023,-1.8006304500000023,0.9482226001489994,-2.2088653998510006,0.4549276001489994,-3.2941143998510003
6.931893,470,2127.0,-0.03434445000000223,-0.9174874500000023,-0.32872545000000225,-1.8006304500000023,1.5401766001489994,-2.4061833998510007,1.2441996001489994,-3.4914323998510004
6.93402,470,2127.0,-0.23059845000000226,-1.0156144500000024,-0.6231064500000023,-1.8987574500000024,1.0468816001489993,-2.4061833998510007,0.4549276001489994,-3.4914323998510004
6.936147,470,2127.0,-0.5249794500000022,-1.0156144500000024,-1.0156144500000024,-1.8987574500000024,0.5535866001489994,-2.4061833998510007,0.060291600148999404,-3.3927733998510003
6.938274,470,2127.0,-0.23059845000000226,-0.9174874500000023,-0.7212334500000023,-1.8987574500000024,1.0468816001489993,-2.3075243998510007,0.8495636001489993,-3.3927733998510003
